Nanc	Nbot	T	Ncurr
80595.3345341706	0.923398005332928	0.016152932711725	49802.4327336585
80603.7479482328	1.70313083870466	0.0790351624742813	14813.4399839889
80593.2411867432	0.143694019177137	0.0790406591308252	3147.38560826668
46768.5968300697	0.108123057063403	0.243070558157683	25621.3213578544
54406.9061408784	0.108150945678926	0.0497537852510116	35677.4745876435
59289.6197607246	0.156873523074057	0.0360565734187047	33987.4157412688
57578.6596676742	0.336815144250533	0.0302974205497171	34768.8144865863
62056.3488323092	0.438228203470924	0.0350427043132134	34406.7325846524
57371.2750367675	0.43342526415364	0.0492159999896207	35512.1573619699
54493.3690645708	0.16190409212714	0.0276487057955691	33730.4338407095
62170.9160662027	0.375093992403954	0.0304149401900712	34935.8334346837
59263.8515359844	0.331485146267769	0.0322012067948461	33377.7434464431
59070.3836170532	0.444808062773189	0.0375201441696818	35267.4311837053
58079.5037484494	0.23430399486818	0.0274280847760071	34755.516822826
62640.5892313538	0.383738508935537	0.0269184810845871	33468.7846228947
56739.9054813169	0.427101117734726	0.0237184486555482	33846.0740632576
61974.2005797442	0.294627920778201	0.0318648422268908	31340.1030070656
58259.1119350583	0.495550550858285	0.0353221918049472	33454.6799352047
60511.1745973089	0.195414821545849	0.0198804171600847	32312.6318525135
57167.7462113205	0.577812710531395	0.0460108112770521	33470.5352108845
62111.5719195343	0.196720470925806	0.047568623482213	35251.0300573132
58337.53422377	0.303584754737154	0.033331933025621	34713.9815962241
58602.2036747627	0.11217561280248	0.0471976274857493	34307.9254043959
59312.0847648699	0.13783753414055	0.0231828839626467	33916.7418778732
59428.8333428369	0.137239224454139	0.0210250384531609	34218.9173025371
56286.5725717146	0.306615979689181	0.0196744019133733	35176.9480483326
57085.5228491255	0.552069077955075	0.0403037146146826	32314.4140617571
62461.1914701637	0.111848820959395	0.0260200644864619	31220.927029844
57873.0031571212	0.180872182430399	0.0286145765051186	34215.6471627408
62454.9872587181	0.41943935364103	0.0262522733748722	32870.1176616774
60220.2047163014	0.134949140178321	0.0402764298087193	34226.0781090737
55918.8708754629	0.116785915460352	0.0496458578445584	34655.6730209065
60468.0214329139	0.122463086199472	0.0375952329402099	30990.3035677245
56268.8192295943	0.114211716954897	0.0203412499744676	34228.1566662065
63003.5377064375	0.532485318984424	0.0208398415449205	35520.8486466693
55116.6505293867	0.195086180459684	0.0341715605095372	32771.8403341494
59888.2007115267	0.357993434333834	0.0199416714069389	31683.4739819116
56728.6321217339	0.214532739501204	0.022323100074995	33443.1766910733
58383.7908498534	0.296243026959589	0.0218528240645957	32655.1830032414
59236.2619568122	0.152983376689463	0.0271698622359613	34035.6078793623
60306.8632008149	0.379947890086419	0.0220987033466636	32995.2063030527
62877.2488475879	0.227088066682071	0.0218211273069024	31462.6332514853
58052.869445765	0.516656386516382	0.0276820746433002	35123.9796158316
56628.3546306462	0.572023567796482	0.0285954907195415	35080.4256606164
60413.0400007742	0.185311757945087	0.0234743605556404	35516.9428241059
58888.9936266125	0.212798460605246	0.038002860637251	31087.6615892656
58534.6592849371	0.426205384789188	0.0423617286387872	31223.2151068574
56676.4376232326	0.123086922052554	0.0198398800534342	33389.1050029204
58365.9588662182	0.294233151190056	0.0327888772300862	34421.8369583622
61488.9803987473	0.220073766954287	0.04924088470542	35000.4731859836
63141.3970996451	0.20414104622278	0.0375709281582574	33250.9550004416
57634.7534360153	0.109298779144774	0.0199653412990355	35039.5119382026
71853.1172427619	1.31333430050207	1.21058741979688	30367.7752034903
71849.2562890988	1.60570569152259	0.0161521337939608	10926.4627983147
71855.0205542599	0.0463107358250643	0.016153366417148	49809.0437173079
80600.4784430028	0.143721679935543	0.0161490558951999	45915.5815435228
61346.7215577022	0.436203017387252	0.016156073898619	10929.6882119116
61348.994396932	0.143812549325368	0.0790055950965858	34259.8205827517
80596.0125889698	0.923394677355741	0.0161481421448843	49802.2518474352
80604.4647222458	1.70312313885659	0.0790284184088926	14812.7274815551
80593.871393279	0.14369517422735	0.0790337337213336	3146.46402182851
46768.4634379622	0.108124331882947	0.243058674570473	25620.7879862518
54407.019846621	0.108152219277966	0.0497477952186967	35677.1034210241
59289.8776236401	0.156874518147502	0.0360510212805403	33987.0199696073
57578.84306314	0.336815126538024	0.030292076141455	34768.4265329773
62056.6882262602	0.438227610008973	0.035037182004625	34406.343450114
57371.4580953597	0.433424697872222	0.0492100634890433	35511.7826816921
54493.4662717175	0.161905062241391	0.0276434412351654	33730.0299656479
62171.2477534218	0.375093757448223	0.0304095739833187	34935.4508676772
59264.1032210178	0.331485153900916	0.0321957814829413	33377.3371111388
59070.6375409503	0.444807430610908	0.0375145422292825	35267.0562162163
58079.6984320692	0.234304556914146	0.0274228336436675	34755.1283469306
62640.9480683219	0.38373821803898	0.0269132134710211	33468.3819110864
56740.0664928014	0.427100593225073	0.0237133041637857	33845.6709299256
61974.5352689759	0.294628135588445	0.0318594239850516	31339.6648800217
58259.3270513459	0.495549634748693	0.0353166766515524	33454.2730674065
60511.4712487223	0.195415597177979	0.0198753675117651	32312.2100214926
57167.9247751486	0.577811341221097	0.046004958661312	33470.125389123
62111.9097278874	0.196721241680452	0.047562713413518	35250.6538672879
58337.7706323351	0.303584930596154	0.0333264412696434	34713.5944865961
58602.4376991866	0.112176862636407	0.0471917258374976	34307.5327650961
59312.3384000247	0.137838639049087	0.0231777357740651	33916.3430706923
59429.0993371514	0.137240328905848	0.0210199524745838	34218.5265821854
56286.7453083384	0.306616126561959	0.0196693589823026	35176.5724130059
57085.6996461138	0.552067854499364	0.0402980392412231	32313.9856723222
62461.5463964931	0.111850070672685	0.0260148174214866	31220.4862005308
57873.1921365785	0.180873046675997	0.0286092885159615	34215.2501334751
62455.3300933904	0.419438877398428	0.0262470246790923	32869.6994335792
60220.5068928764	0.134950262297931	0.0402707054038993	34225.6848570068
55919.0233709276	0.116787143503617	0.0496398715342686	34655.2830485835
60468.327320546	0.122464274291283	0.0375896117929832	30989.8602604323
56268.9554316278	0.114212958036664	0.0203362273950982	34227.7592555077
63003.8765427302	0.53248419740038	0.0208347896212543	35520.4723108614
55116.7725810241	0.195086961593083	0.0341660870176973	32771.4228970785
59888.4816473328	0.357993293111127	0.0199366156145263	31683.0417091031
56728.8111890804	0.214533408140703	0.0223179815630759	33442.7716903857
58384.0200000938	0.296243238187665	0.0218477136525498	32654.7639315924
59236.5035870001	0.152984394733097	0.0271646049139055	34035.2108051359
60307.1219914687	0.37994763132793	0.0220936147665453	32994.7891391192
62877.6082447805	0.227088662634214	0.0218160249528103	31462.1973160285
58053.0990519691	0.516655341579068	0.0276767782400593	35123.6047948501
56628.5228487141	0.5720222220314	0.0285901832923659	35080.0445281608
60413.334710041	0.185312593609681	0.0234691916634126	35516.5707156608
58889.2361768793	0.212799140954502	0.0379972504593234	31087.2181257693
58534.9028036253	0.426204861326144	0.0423559651130363	31222.7748620857
56676.6176314341	0.123088108148359	0.0198348347211527	33388.699045385
58366.1752944881	0.294233378567485	0.0327834355647679	34421.4432490139
61489.2809773433	0.220074412078326	0.0492349375152453	35000.0880201523
63141.7740903979	0.20414177560488	0.0375653163017049	33250.5470281047
57634.9670355026	0.10930004632839	0.0199602784182049	35039.13076187
71854.0412952	1.31335911431076	1.21058948836131	30368.177476893
71850.1404422081	1.6057336585838	0.0161389881527155	10927.1242676884
71855.9126277275	0.0463206889352778	0.016140206326773	49809.1738949396
80601.3003780971	0.143732527130543	0.0161359481872331	45915.7560794167
61347.7013693292	0.436217663033596	0.0161428798181091	10930.3598226321
61349.997243112	0.143823821240734	0.0789932471578118	34260.1736303875
80596.8303229425	0.923414425477712	0.0161350458824195	49802.3684184432
80605.2908866806	1.70315213935077	0.0790161070532599	14813.3320889907
80594.9184189874	0.143706024752906	0.0790212758199657	3147.23279707922
46769.6312076379	0.108135071216799	0.243048686404895	25621.2508434378
54408.0879869106	0.108163093005227	0.0497350579748932	35677.4339222752
59290.8716648553	0.156885958241258	0.0360380957309572	33987.3716981082
57579.8738390763	0.336828578210695	0.0302790861710233	34768.7643768414
62057.6472472851	0.438242354406045	0.0350242406097961	34406.6897847985
57372.4865067969	0.433439297076522	0.0491973373419154	35512.1103490687
54494.5342017623	0.161916477968975	0.027630412752313	33730.3823756521
62172.2116330787	0.375107720568827	0.0303965740010887	34935.7885718936
59265.0995791631	0.331498616666534	0.0321828060553297	33377.6963283191
59071.6339837144	0.444822256291904	0.0375016363285533	35267.3904396859
58080.7235051763	0.234316798088259	0.0274098057068652	34755.4657836728
62641.8923169307	0.383752320760275	0.0269001571080322	33468.7402440566
56741.1106897799	0.427115115521977	0.0237002195571834	33846.0228434286
61975.492716417	0.294641180239607	0.0318464413445689	31340.0528564869
58260.342956222	0.495564994021405	0.0353037485156086	33454.6309208898
60512.4456380255	0.195427497717856	0.0198622095653443	32312.5851231738
57168.9677368645	0.577827669532367	0.0459921768879044	33470.4849531113
62112.8700802615	0.19673314246318	0.0475499519855482	35250.9880284501
58338.7924280441	0.303598147378473	0.033313466714488	34713.9415294897
58603.4488487469	0.112187770550097	0.0471789571071105	34307.8809338291
59313.3396028044	0.13784984285419	0.0231646302130944	33916.6962297031
59430.0865562961	0.137251551641179	0.0210068098055954	34218.8750355145
56287.774677419	0.306629329330935	0.0196561983879032	35176.9073315233
57086.7441687352	0.552083885075313	0.0402851775679467	32314.3615306872
62462.5020595468	0.111861001663351	0.0260017454852269	31220.8782205225
57874.2196042396	0.180884664167995	0.0285962771248323	34215.5950629075
62456.3029387838	0.419453397424006	0.0262339617115058	32870.0694248485
60221.4989774634	0.134961526129507	0.0402578209546068	34226.040001894
55920.0808977557	0.116798104553705	0.0496271313040868	34655.6285660852
60469.3040574026	0.122475362100555	0.0375766981699526	30990.256735717
56270.0040030477	0.114223768546133	0.0203231062352673	34228.1023706314
63004.8400759897	0.532499939075944	0.0208216667643381	35520.8000796727
55117.8268516397	0.195098791881838	0.0341531447544138	32771.7893353846
59889.4660014379	0.358007114829441	0.0199234561994842	31683.4266982597
56729.8393763784	0.214545506048112	0.0223048643274865	33443.1301316429
58385.0333790798	0.29625631232336	0.0218345873661839	32655.1353979721
59237.5039812843	0.152995733498524	0.0271515643825702	34035.5594409876
60308.1221038375	0.379961581564912	0.0220805112014969	32995.1520169159
62878.5525770515	0.22710090795922	0.0218028999408185	31462.5829171338
58054.099160014	0.516671018541632	0.0276637300440873	35123.9401797656
56629.5612814454	0.57203848370157	0.0285771591261128	35080.3802598931
60414.3196725301	0.185324389137529	0.0234560839960614	35516.9032233865
58890.2392336094	0.212811225313203	0.0379843540867412	31087.6103599945
58535.907579555	0.426219501458054	0.042343121097394	31223.1675290855
56677.6474891884	0.123099147341248	0.019821679850071	33389.0591772205
58367.1999914108	0.294246389974514	0.03277046925825	34421.789684969
61490.2675090489	0.220086527157017	0.0492222051215167	35000.4250658289
63142.7210105191	0.204153799397407	0.0375524055261951	33250.9112140794
57635.9942641443	0.109310957765584	0.0199471200294069	35039.4717766811
71439.9660606112	1.30631206927464	1.20817424574601	30394.6727810302
71376.097425231	1.59605734730676	0.0177517538408755	11070.1246283425
71474.7286292422	0.0508859906347566	0.0178944925870167	49706.5261549268
79855.1654227036	0.145647470720211	0.0174793675083897	45749.4040509996
61235.3831770551	0.438156226281337	0.0181587431720404	11178.0444176696
61281.1418239478	0.148930195997945	0.0804642435807846	34348.9001529499
79792.3178312294	0.918905392475062	0.0173915142770089	49590.5401893358
79913.4165867877	1.69257904280405	0.08050729228045	14879.8966436756
79754.5069746002	0.14501307734553	0.0805041233767732	3235.91108099552
46708.9408738529	0.112725239966716	0.243501346275226	25726.9177914325
54437.9060297456	0.113904397350278	0.0515196902825477	35770.3430420845
59278.1332869572	0.162123597550547	0.0379694596880899	34092.9759211371
57466.3555655593	0.339538385384846	0.0321321036568013	34824.9045792175
62026.4992554522	0.440641140473919	0.0369718359726967	34511.0112533291
57284.3207257753	0.435345190903392	0.0509232504141648	35571.5588309951
54418.827622533	0.166388286851436	0.029516553781472	33798.0808002184
62090.7642892957	0.377869296637996	0.0323359081587128	35017.8979154463
59224.9536508158	0.334790122670875	0.0341234378935421	33477.4722983683
59071.7782255166	0.447182587476396	0.0394280814404328	35367.1945412898
57948.4321110454	0.237927597220228	0.0292661970795481	34806.4021012907
62610.6948821907	0.38673556651751	0.0289413743313246	33582.0359886578
56646.8126447223	0.429016698542343	0.0256195870661509	33913.4621116646
61930.0535891859	0.298414586266778	0.033811076624483	31462.090788876
58197.3902473441	0.497038198656023	0.0371796748227175	33541.9749940085
60501.9378446218	0.200354966502091	0.0219842164479842	32435.6994029326
57101.1893326609	0.578407062890464	0.0477584669369949	33552.0625009192
62066.1762962444	0.201499251110562	0.0493511718562094	35343.2459919468
58381.1519533644	0.307620120636373	0.0353258525201571	34831.0988846911
58583.0483981638	0.117785610440763	0.0489804418303122	34405.774283661
59280.7459190639	0.143145770419726	0.0252062170632174	34015.2940166464
59433.8740352571	0.142811298723679	0.0231235499148329	34329.4852072403
56311.3489421305	0.310409037284626	0.0217782604883699	35277.6294415773
57023.3228853213	0.552934433966845	0.0421048398731521	32405.9460524706
62446.2373326378	0.117715163066871	0.0280701838203282	31356.0338788856
